moneymaking	adjective	/mˈʌnɪmˌeɪkɪŋ/	ငွေရှာနိုင်စွမ်းရှိသော
monied	adjective	/mˈʌnɪd/	ငွေကြေးချမ်းသာသော
monophonic	adjective	/mˌɑːnoʊfˈɑːnɪk/	အသံလမ်းကြောင်းတစ်ခုတည်းရှိသော
monthlong	adjective	/mˈʌnθlɑːŋ/	တစ်လကြာသော
moonlike	adjective	/mˈuːnlaɪk/	လကဲ့သို့သော
movingly	adverb	/mˈuːvɪŋli/	စိတ်ထိခိုက်စေစွာ
muddleheaded	adjective	/mˈʌdəlhˌɛdᵻd/	အတွေးရှုပ်ထွေး မရှင်းလင်းသော
multicolored	adjective	/mˌʌltɪkˈʌlɚd/	အရောင်မျိုးစုံပါသော
multifaceted	adjective	/mˌʌltɪfˈæsᵻɾᵻd/	ဘက်ပေါင်းစုံရှိသော
municipally	adverb	/mjuːnˈɪsɪpəli/	မြို့တော်အုပ်ချုပ်ရေးအရ
mustachioed	adjective	/mˈʌstɐʃɪˌoʊd/	နှုတ်ခမ်းမွေးထူထူရှိသော
nattily	adverb	/nˈæɾɪli/	သပ်ရပ်ကျနစွာ
needlelike	adjective	/nˈiːdəllˌaɪk/	အပ်ကဲ့သို့ ချွန်ရှည်သော
nettlesome	adjective	/nˈɛɾəlsˌʌm/	စိတ်အနှောင့်အယှက်ဖြစ်စေသော
newfangled	adjective	/nˈuːfæŋɡəld/	ခေတ်ဆန်လွန်းပြီး အသစ်အဆန်းဖြစ်သော
ninefold	adjective	/nˈaɪnfoʊld/	ကိုးဆရှိသော
ninetieth	adjective	/nˈaɪntiəθ/	ကိုးဆယ်မြောက်သော
noncombatant	adjective	/nˌɑːnkˈɑːmbætənt/	တိုက်ပွဲတွင် မပါဝင်သော
nondeductible	adjective	/nˌɑːndɪdˈʌktəbəl/	အခွန်မှ နုတ်ယူ၍မရသော
nonexistent	adjective	/nˌɑːnɛɡzˈɪstənt/	မရှိသော
nonfinancial	adjective	/nˌɑːnfaɪnˈænʃəl/	ငွေကြေးနှင့်မဆိုင်သော
nonpoisonous	adjective	/nˌɑːnpˈɔɪzənəs/	အဆိပ်မရှိသော
nonpolitical	adjective	/nˌɑːnpəlˈɪɾɪkəl/	နိုင်ငံရေးနှင့်မဆိုင်သော
nonproductive	adjective	/nˌɑːnpɹədˈʌktɪv/	ထုတ်လုပ်မှုမရှိ အကျိုးမဖြစ်သော
nonracial	adjective	/nˌɑːnɹˈeɪʃəl/	လူမျိုးရေးနှင့်မဆိုင်သော
nonresidential	adjective	/nˌɑːnɹˌɛzɪdˈɛnʃəl/	နေထိုင်ရန်မဟုတ်သော
yummy	adjective	/jˈʌmi/	အရသာရှိလှသော
vile	adjective	/vˈaɪl/	အလွန်ညစ်ညမ်း ရွံရှာဖွယ်ကောင်းသော
freaky	adjective	/fɹˈiːki/	ထူးဆန်းပြီး ကြောက်စရာကောင်းသော
hale	adjective	/hˈeɪl/	ကျန်းမာသန်စွမ်းသော
stinky	adjective	/stˈɪŋki/	အနံ့ဆိုးသော
spooky	adjective	/spˈuːki/	ကြောက်စရာ အရိပ်အယောင်ရှိသော
northeast	adjective	/nˈɔːɹθiːst/	အရှေ့မြောက်ဘက်ရှိသော
continental	adjective	/kˌɑːntɪnˈɛntəl/	တိုက်ကြီးနှင့်ဆိုင်သော
majestic	adjective	/mɐdʒˈɛstɪk/	ခမ်းနားထည်ဝါသော
youthful	adjective	/jˈuːθfəl/	နုပျိုသော
unworthy	adjective	/ʌnwˈɜːði/	မထိုက်တန်သော
radiant	adjective	/ɹˈeɪdiənt/	တောက်ပရွှန်းလဲ့သော
clueless	adjective	/klˈuːləs/	ဘာမှမသိ နားမလည်သော
edgy	adjective	/ˈɛdʒi/	စိတ်တင်းကျပ် မတည်မငြိမ်သော
forwards	adverb	/fˈoːɹwɚdz/	ရှေ့ဘက်သို့
gaga	adjective	/ɡˈɑːɡə/	အရူးအမူး စွဲလမ်းသော
awol	adjective	/ˈeɪwɑːl/	ခွင့်မရှိဘဲ ပျောက်ကွယ်နေသော
loco	adjective	/lˈoʊkoʊ/	အရူးအမူးဖြစ်သော
nutty	adjective	/nˈʌɾi/	အရူးဆန်သော
colourful	adjective	/kˈʌlɚfəl/	အရောင်အသွေးစုံလင်သော
anew	adverb	/ɐnˈuː/	အသစ်တဖန်
carmine	adjective	/kˈɑːɹmaɪn/	နီရဲနက်သော
serene	adjective	/sɚɹˈiːn/	ငြိမ်းချမ်းတည်ငြိမ်သော
perpetual	adjective	/pɚpˈɛtʃuːəl/	မပြတ်မလပ် ဆက်လက်သော
sassy	adjective	/sˈæsi/	ရဲတင်းပြီး ပြန်လှန်ပြောတတ်သော
merrily	adverb	/mˈɛɹɪli/	ပျော်ရွှင်စွာ
bonny	adjective	/bˈɑːni/	ချစ်စရာလှပသော
heaps	adverb	/hˈiːps/	အများကြီး
corky	adjective	/kˈɔːɹki/	ဖော့ကဲ့သို့သော
prima	adjective	/pɹˈiːmə/	အဓိကဖြစ်သော
anti	adjective	/ˈæntaɪ/	ဆန့်ကျင်သော
shakily	adverb	/ʃˈeɪkɪli/	တုန်တုန်ယင်ယင်
shitless	adjective	/ʃˈɪtləs/	အလွန်ကြောက်လန့်သော
overgrown	adjective	/ˌoʊvɚɡɹˈoʊn/	အလွန်ကြီးထွားပြီး ရှုပ်ထွေးနေသော
inconsiderate	adjective	/ɪnkənsˈɪdɚɹət/	သူတစ်ပါးကို မစဉ်းစားတတ်သော
platonic	adjective	/plætˈɑːnɪk/	လိင်ဆက်ဆံရေးမပါသော ချစ်ခင်မှုဆိုင်ရာ
dotty	adjective	/dˈɑːɾi/	အနည်းငယ်ရူးကြောင်သော
maxi	adjective	/mˈæksi/	အလွန်ရှည်သော
lacy	adjective	/lˈeɪsi/	ဇာထည်ကဲ့သို့သော
devoid	adjective	/dɪvˈɔɪd/	လုံးဝကင်းမဲ့သော
intergalactic	adjective	/ˌɪntɚɡɐlˈæktɪk/	ဂလက်ဆီများအကြားဆိုင်ရာ
mangy	adjective	/mˈeɪndʒi/	အရေပြားရောဂါဖြစ်ပြီး စုတ်ပြတ်သော
maniacally	adverb	/mɐnˈaɪəkli/	အရူးအမူးစွာ
upfront	adjective	/ˈʌpfɹʌnt/	ပွင့်လင်းရိုးသားသော
evilly	adverb	/ˈiːvəli/	မကောင်းဆိုးဝါးဆန်စွာ
